pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),232,pct_anual,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),201,pct_anual,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),192,pct_anual,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),182,pct_anual,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),217,pct_anual,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),268,pct_anual,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (sin ponderar),141,pct_anual,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.UN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,14.85769,pct_neto_encuesta,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,17.01939,pct_neto_encuesta,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,16.6602,pct_neto_encuesta,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,15.57706,pct_neto_encuesta,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,24.4727,pct_neto_encuesta,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,16.51645,pct_neto_encuesta,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,13.80079,pct_neto_encuesta,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,12.73721,pct_neto_encuesta,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,9.473231,pct_neto_encuesta,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,7.241626,pct_neto_encuesta,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,0.559911,pct_neto_encuesta,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,2.043478,pct_neto_encuesta,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,-0.8338,pct_neto_encuesta,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,-0.89628,pct_neto_encuesta,2016-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,-4.07681,pct_neto_encuesta,2017-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,1.284532,pct_neto_encuesta,2017-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,-3.80181,pct_neto_encuesta,2018-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,1.472781,pct_neto_encuesta,2018-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,-4.45854,pct_neto_encuesta,2019-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,7.359118,pct_neto_encuesta,2019-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,13.30639,pct_neto_encuesta,2020-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,9.38599,pct_neto_encuesta,2020-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,1.001388,pct_neto_encuesta,2021-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,4.463902,pct_neto_encuesta,2021-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,8.807857,pct_neto_encuesta,2022-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,13.71164,pct_neto_encuesta,2022-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,7.699834,pct_neto_encuesta,2023-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,16.0894,pct_neto_encuesta,2023-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,6.186724,pct_neto_encuesta,2024-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,1.415882,pct_neto_encuesta,2024-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | media ponderada,1.225808,pct_neto_encuesta,2025-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA,2026-09-16,,,tamano_empresa_empleados,porcentaje_neto_encuesta,media_ponderada_volumen,serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WA
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),243.3955,pct_anual,2010-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),345.1836,pct_anual,2010-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),328.9095,pct_anual,2011-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),320.0983,pct_anual,2011-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),289.2957,pct_anual,2012-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),352.1641,pct_anual,2012-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),399.7032,pct_anual,2013-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),291.5102,pct_anual,2013-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),475.0913,pct_anual,2014-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),468.6167,pct_anual,2014-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),415.7434,pct_anual,2015-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),391.6644,pct_anual,2015-S2,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
Zona euro (referencia),acceso_a_financiacion,Brecha de financiacion (financing gap) | Micro (1-9) | n respuestas (ponderado),380.6634,pct_anual,2016-S1,"BCE, encuesta SAFE (ECB Data Portal, dataset SAFE)",https://data.ecb.europa.eu/data/datasets/SAFE/SAFE.SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN,2026-09-16,,,tamano_empresa_empleados,importe,dato_unico,"TAMANO DE MUESTRA, no es una magnitud economica; serie SAFE.H.U2.MIC.A.0.2.0.FG.ZZZZ.NT.FL.WN"
